ALA,KUN,242814,TUA,3,LO
ALA,KZN,11411,TUA,3,S7
ALA,KZO,12148,TUA,1,KC
ALA,LED,11163,TUA,2,S7
ALA,LIS,35358,TUA,2,SU
ALA,LJU,46449,TUA,3,JP
ALA,LON,18416,TUA,2,PC
ALA,LWO,133272,TUA,3,LO
ALA,MCX,22275,TUA,2,FV
ALA,MHD,56568,TUA,2,TK
ALA,MIA,34475,TUA,2,SU
ALA,MIL,16128,TUA,2,B2
ALA,MLE,37366,TUA,2,SU
ALA,MMK,20559,TUA,2,SU
ALA,MNL,30199,TUA,2,OZ
ALA,MOW,24591,SFA,2,FZ
ALA,MOW,12233,TUA,2,GH
ALA,MRV,14867,TUA,3,S7
ALA,MSQ,12111,TUA,2,PS
ALA,NBC,11242,TUA,3,S7
ALA,NCU,10665,TUA,2,HY
ALA,NGO,42127,TUA,3,CZ
ALA,NKG,22554,TUA,2,CZ
ALA,NOZ,30896,TUA,2,SU
ALA,NSK,48239,TUA,2,S7
ALA,NYC,27644,TUA,2,SU
ALA,ODS,15400,TUA,2,PS
ALA,OMS,9825,TUA,2,KC
ALA,OSL,30546,TUA,2,SU
ALA,OSS,21974,TUA,2,S7
ALA,OVB,8657,TUA,2,KC
ALA,PAR,17826,TUA,2,PC
ALA,PEK,15159,TUA,2,CZ
ALA,PPK,5508,TUA,1,DV
ALA,PRG,14589,TUA,2,PC
ALA,PUS,30284,TUA,2,OZ
ALA,PWQ,6318,TUA,2,DV
ALA,RIX,14175,TUA,2,PS
ALA,RMI,33381,TUA,3,U6
ALA,ROM,18658,TUA,3,S7
ALA,ROV,12266,TUA,3,S7
ALA,SCO,8317,TUA,1,Z9
ALA,SCW,24053,TUA,2,SU
ALA,SEL,28481,TUA,1,OZ
ALA,SFO,59507,TUA,3,CZ
ALA,SGC,12726,TUA,2,S7
ALA,SHA,22657,TUA,2,CZ
ALA,SHJ,39594,TUA,3,MS
ALA,SIN,35025,TUA,3,CZ
ALA,SIP,22658,TUA,2,FV
ALA,SKD,27883,TUA,3,HY
ALA,SSH,44895,TUA,3,MS
ALA,STO,15251,TUA,2,B2
ALA,SVO,15815,TUA,2,KC
ALA,SVX,11528,TUA,2,KC
ALA,SYX,24401,TUA,2,CZ
ALA,SZX,22554,TUA,2,CZ
ALA,TAE,33162,TUA,3,OZ
ALA,TAS,7038,TUA,1,HY
ALA,TBS,14375,TUA,2,PS
ALA,TCI,34506,TUA,2,SU
ALA,TFN,114712,TUA,3,UX
ALA,THR,11866,TUA,2,PS
ALA,TJM,10551,TUA,2,S7
ALA,TJU,32120,TUA,3,U6
ALA,TLV,18735,TUA,2,PC
ALA,TOF,11896,TUA,2,S7
ALA,TSE,4269,TUA,1,Z9
ALA,UFA,12120,TUA,3,S7
ALA,UKK,5220,TUA,1,DV
ALA,ULN,46635,TUA,2,OM
ALA,URA,14629,TUA,1,KC
ALA,URC,14064,TUA,1,CZ
ALA,UUS,28056,TUA,2,S7
ALA,VCE,26915,TUA,2,PS
ALA,VIE,28566,TUA,2,SU
ALA,VNO,14191,TUA,2,B2
ALA,VOG,19001,TUA,3,S7
ALA,VOZ,13893,TUA,3,S7
ALA,WAW,14965,TUA,2,B2
ALA,YKS,25531,TUA,3,GH
ALA,YTO,72627,TUA,3,AC
ALA,YVR,60624,TUA,3,CZ
ALA,ZRH,34506,TUA,2,SU
ALC,AAQ,32328,TUA,2,S7
ALC,AER,31714,TUA,2,S7
ALC,AGP,8668,TUA,2,UX
ALC,ASF,21424,TUA,3,S7
ALC,BCN,6422,TUA,1,VY
ALC,BER,8991,TUA,2,FR
ALC,BIO,8910,TUA,1,VY
ALC,BLQ,16281,TUA,1,FR
ALC,BOD,3564,TUA,1,V7
ALC,BRU,6860,TUA,2,IB
ALC,BUD,9720,TUA,2,W6
ALC,BZK,42667,TUA,3,S7
ALC,CLJ,4698,TUA,1,W6
ALC,CPH,7533,TUA,1,FR
ALC,DME,16510,TUA,2,IB
ALC,DNK,134309,TUA,3,OS
ALC,DUS,8090,TUA,1,FR
ALC,EDI,7128,TUA,1,FR
ALC,GDN,11123,TUA,2,SK
ALC,GOJ,22863,TUA,3,S7
ALC,HAM,11128,TUA,2,SK
ALC,HEL,12949,TUA,2,SK
ALC,HRK,36221,TUA,3,PS
ALC,IEV,15584,TUA,2,W6
ALC,IST,13689,TUA,2,PC
ALC,KAO,124127,TUA,3,AY
ALC,KBP,33843,TUA,2,PS
ALC,KEJ,33401,TUA,3,S7
ALC,KGD,37090,TUA,2,S7
ALC,KUF,25906,TUA,3,S7
ALC,KUN,11191,TUA,2,FR
ALC,KZN,22484,TUA,3,S7
ALC,LCA,14337,TUA,2,W6
ALC,LED,17745,TUA,1,VY
ALC,LIS,9873,TUA,2,UX
ALC,LON,5730,TUA,2,I2
ALC,LPA,15066,TUA,2,LS
ALC,LUX,13932,TUA,2,U2
ALC,LYS,8019,TUA,2,U2
ALC,MAD,6795,TUA,1,UX
ALC,MIL,6610,TUA,2,UX
ALC,MOW,16510,TUA,2,IB
ALC,MRS,5103,TUA,1,V7
ALC,MRV,20153,TUA,3,S7
ALC,MUC,11771,TUA,2,IB
ALC,NCE,10287,TUA,2,U2
ALC,NOZ,70617,TUA,3,S7
ALC,OMS,22631,TUA,3,S7
ALC,OSL,49734,TUA,2,DY
ALC,OVB,32361,TUA,2,S7
ALC,PAR,5144,TUA,1,FR
ALC,PEE,26576,TUA,3,S7
ALC,PMI,3321,TUA,1,VY
ALC,POZ,8100,TUA,1,FR
ALC,PRG,9621,TUA,2,V7
ALC,RIX,12231,TUA,2,FR
ALC,ROV,20437,TUA,3,S7
ALC,STO,10692,TUA,2,FR
ALC,SVX,23909,TUA,3,S7
ALC,TCI,15268,TUA,3,UX
ALC,TFS,14864,TUA,2,FR
ALC,TLL,12069,TUA,2,W6
ALC,VIE,9825,TUA,2,VY
ALC,WAW,10433,TUA,2,FR
ALC,WMI,11016,TUA,2,FR
ALC,ZRH,15229,TUA,2,SK
ALF,AAQ,90902,TUA,3,FV
ALF,OSL,9801,TUA,1,DY
ALF,TOS,14782,TUA,1,WF
ALG,AAQ,31403,TUA,3,SU
ALG,AER,29036,TUA,3,FV
ALG,AMS,17739,TUA,2,VY
ALG,BZK,67336,TUA,3,S7
ALG,DNK,47806,TUA,3,OS
ALG,FEZ,41407,TUA,2,AT
ALG,LON,8586,TUA,2,VY
ALG,MOW,19541,TUA,2,AF
ALG,PEE,26453,TUA,3,S7
ALG,RBA,108214,TUA,2,AT
ALG,ROV,29285,TUA,3,SU
ALY,ALA,39913,TUA,3,TK
ALY,DXB,11501,TUA,2,GF
ALY,HRG,8557,TUA,1,MS
ALY,IST,15212,TUA,2,SV
ALY,LED,43241,TUA,3,FV
ALY,MOW,24173,TUA,2,TK
AMD,COK,4698,TUA,2,SG
AMM,AAQ,34225,TUA,3,S7
AMM,ADA,14247,TUA,2,PC
AMM,AER,46605,TUA,3,TK
AMM,ATH,18947,TUA,1,RJ
AMM,AUH,16847,TUA,2,GF
AMM,BEY,13352,TUA,1,ME
AMM,BRU,7857,TUA,2,TB
AMM,BZK,63300,TUA,3,S7
AMM,CEK,57760,TUA,3,S7
AMM,CWC,25711,TUA,2,PS
AMM,DME,28560,TUA,2,MS
AMM,DNK,27571,TUA,2,7W
AMM,DXB,14270,TUA,2,WY
AMM,FRA,28576,TUA,2,QR
AMM,HEL,25061,TUA,2,PS
AMM,HRK,84785,TUA,3,TK
AMM,IEV,12439,TUA,2,PC
AMM,IST,18023,TUA,2,MS
AMM,JOE,79193,TUA,3,AY
AMM,KRR,26616,SFA,2,FZ
AMM,KRR,26405,TUA,2,FZ
AMM,KUF,31796,TUA,2,S7
AMM,LCA,20474,TUA,2,RO
AMM,LED,30357,TUA,2,S7
AMM,LUX,34624,TUA,2,LG
AMM,MIL,28281,TUA,2,MS
AMM,MOW,27461,SFA,2,FZ
AMM,MOW,25490,TUA,2,MS
AMM,MRV,31743,TUA,2,S7
AMM,MSQ,34480,TUA,2,PS
AMM,ODS,35523,TUA,3,TK
AMM,PFO,42611,TUA,3,CO
AMM,PRG,21819,TUA,2,RO
AMM,ROV,27528,SFA,2,FZ
AMM,ROV,27635,TUA,2,FZ
AMM,RUH,14242,TUA,2,EY
AMM,SVX,26703,SFA,2,FZ
AMM,SVX,27382,TUA,2,FZ
AMM,VNO,51511,TUA,2,TK
AMS,ALC,40108,TUA,2,UX
AMS,AOI,15228,TUA,2,FR
AMS,ATL,95249,TUA,3,UA
AMS,AUA,64476,TUA,2,B6
AMS,AYT,10933,TUA,2,QS
AMS,BCN,8759,TUA,1,VY
AMS,BDS,12474,TUA,2,FR
AMS,BEG,11902,TUA,2,PC
AMS,BER,8613,TUA,2,FR
AMS,BJS,39424,TUA,2,AY
AMS,BKK,28868,TUA,2,SU
AMS,BOG,82127,TUA,2,LH
AMS,BOS,59615,TUA,2,TP
AMS,BRQ,16443,TUA,2,FR
AMS,BRU,8878,TUA,2,FR
AMS,BTS,9963,TUA,2,W6
AMS,BUD,9407,TUA,2,AF
AMS,BUH,11936,TUA,2,JU
AMS,BZK,55736,TUA,3,S7
AMS,CAN,60134,TUA,2,AY
AMS,CGN,13816,TUA,2,FR
AMS,CPH,10645,TUA,2,AF
AMS,CTA,5832,TUA,2,V7
AMS,CUN,30170,TUA,2,MT
AMS,DBV,5103,TUA,1,U2
AMS,DEL,36274,TUA,2,9W
AMS,DME,18225,TUA,2,IG
AMS,DPS,47123,TUA,2,GA
AMS,DUB,5265,TUA,1,FR
AMS,DUS,15552,TUA,2,BE
AMS,DXB,16765,TUA,2,PC
AMS,EVN,17988,TUA,2,LO
AMS,FDF,56684,TUA,3,AC
AMS,FEZ,9444,TUA,2,WI
AMS,FKB,14094,TUA,2,FR
AMS,FRA,12222,TUA,1,LH
AMS,FUE,12191,TUA,2,MT
AMS,GGT,56252,TUA,3,AC
AMS,GIB,21627,TUA,2,U2
AMS,GOJ,23063,TUA,2,SU
AMS,GRO,12879,TUA,1,HV
AMS,HAJ,20412,TUA,2,BE
AMS,HAM,12595,TUA,2,FR
AMS,HEL,8452,TUA,1,HV
AMS,HKG,43679,TUA,2,AY
AMS,IBZ,37580,TUA,2,WK
AMS,IEV,13661,TUA,2,OK
AMS,IST,17732,TUA,2,RO
AMS,KGD,13738,TUA,2,BT
AMS,KIN,57915,TUA,2,B6
AMS,KIV,12174,TUA,2,RO
AMS,KUF,23438,TUA,2,OK
AMS,KUL,33719,TUA,2,MH
AMS,KZN,20165,TUA,2,B2
AMS,LED,13703,TUA,2,AF
AMS,LIM,222810,TUA,2,LA
AMS,LIS,9153,TUA,1,U2
AMS,LJU,5913,TUA,1,HV
AMS,LON,7398,TUA,2,FR
AMS,LPB,348396,TUA,3,AV
AMS,LUX,15717,TUA,2,CL
AMS,MAD,10932,TUA,1,I2
AMS,MBJ,33196,TUA,2,DE
AMS,MCT,26466,TUA,2,WY
AMS,MIL,8485,TUA,1,VY
AMS,MLA,10044,TUA,2,U2
AMS,MMK,24023,TUA,2,SU
AMS,MOW,12670,TUA,2,PC
AMS,MRS,10004,TUA,2,V7
AMS,MSQ,13679,TUA,2,LO
AMS,NAP,7924,TUA,2,AZ
AMS,NAS,56659,TUA,3,AC
AMS,NBC,24609,TUA,2,SU
AMS,NCE,7263,TUA,1,U2
AMS,NOZ,30922,TUA,2,SU
AMS,NYC,34268,TUA,2,SU
AMS,ODS,12513,TUA,2,FB
AMS,OSL,13823,TUA,2,SK
AMS,OTP,10692,TUA,2,FR
AMS,OVB,28384,TUA,2,S7
AMS,PAR,6750,TUA,2,LH
AMS,PFO,14904,TUA,2,FR
AMS,PLM,51303,TUA,2,GA
AMS,PLQ,11750,TUA,2,BT
AMS,PMI,8951,TUA,2,V7
AMS,PRG,6862,TUA,1,OK
AMS,PTP,71595,TUA,2,AF
AMS,REK,13122,TUA,1,WW
AMS,RIO,24796,TUA,2,TP
AMS,RIX,13757,TUA,2,EE
AMS,ROB,47280,TUA,2,AT
AMS,ROM,9127,TUA,1,VY
AMS,ROV,19770,TUA,2,OK
AMS,RTB,177808,TUA,3,AV
AMS,SEL,48182,TUA,2,EY
AMS,SIN,42619,TUA,3,EK
AMS,SKG,7128,TUA,1,HV
AMS,STO,11826,TUA,2,FR
AMS,STR,8586,TUA,2,FR
AMS,SVO,15052,TUA,2,BT
AMS,SVX,19692,TUA,2,OK
AMS,SXM,58563,TUA,2,B6
AMS,TBS,15454,TUA,2,PC
AMS,TCI,18415,TUA,2,I2
AMS,TLL,10368,TUA,2,W6
AMS,TLS,10611,TUA,1,U2
AMS,TYO,50558,TUA,2,MS
AMS,UFA,23573,TUA,2,SU
AMS,VIE,11583,TUA,2,U2
AMS,VKO,69893,TUA,2,FV
AMS,VNO,9477,TUA,2,FR
AMS,WAW,12604,TUA,2,YW
AMS,YEA,44327,TUA,2,AC
AMS,YTO,40374,TUA,1,9W
AMS,ZRH,14078,TUA,1,LX
ANC,CEB,47832,TUA,3,OZ
ANC,NYC,22139,TUA,2,DL
ANC,SEA,25465,TUA,1,DL
ANK,BAK,9679,TUA,1,J2
ANK,FRU,20180,TUA,2,PC
ANK,GZP,7435,TUA,2,PC
ANK,IEV,4113,TUA,1,PS
ANK,IZM,3796,TUA,1,PC
ANK,KRR,19151,TUA,2,PC
ANK,KZN,20356,TUA,2,TK
ANK,LED,18964,TUA,3,TK
ANK,MOW,11748,TUA,2,J2
ANK,ODS,7581,TUA,2,PS
ANK,OSS,88784,TUA,3,GH
ANK,RIX,23720,TUA,3,LH
ANK,TBS,12391,TUA,2,TK
ANK,TSE,14837,TUA,2,PS
ANK,UFA,30069,TUA,3,TK
ANR,AOI,127121,TUA,3,CL
ANR,BER,27864,TUA,2,U2
ANR,MOW,34688,TUA,2,VY
ANR,NCE,19035,TUA,2,VY
ANR,PAR,18205,TUA,2,U2
AOI,AAQ,45583,TUA,3,S7
AOI,BCN,27540,TUA,2,FR
AOI,BZK,80146,TUA,3,S7
AOI,DNK,137507,TUA,3,OS
AOI,DPS,110683,TUA,3,3K
AOI,EGO,76262,TUA,3,SU
AOI,KRR,74379,TUA,3,S7
AOI,LED,17215,TUA,3,EE
AOI,MAD,21992,TUA,2,FR
AOI,MMK,76656,TUA,3,S7
AOI,MOW,26156,TUA,3,SN
AOI,TFS,28715,TUA,2,FR
AOR,MOW,35014,TUA,3,BA
AQG,BZK,41307,TUA,3,S7
AQG,MOW,24909,TUA,3,GH
AQJ,ADA,39871,TUA,3,TK
AQJ,AMM,6619,TUA,1,RJ
AQJ,IEV,60316,TUA,3,PS
AQJ,LCA,65098,TUA,3,A3
AQJ,MOW,36145,TUA,3,GF
ARH,AAQ,5720,TUA,2,UT
ARH,AER,5312,TUA,2,UT
ARH,ALF,89813,TUA,3,SK
ARH,ASF,9425,TUA,2,SU
ARH,AYT,30925,TUA,2,TK
ARH,BAK,12282,TUA,2,SU
ARH,BAX,11658,TUA,2,SU
ARH,BCN,13488,TUA,2,SU
ARH,BER,7795,TUA,2,UT
ARH,BJS,20238,TUA,2,HU
ARH,BUS,31140,TUA,3,S7
ARH,CEK,11548,TUA,2,SU
ARH,DEL,23009,TUA,2,SU
ARH,DME,11875,TUA,1,5N
ARH,DYU,17020,TUA,2,UT
ARH,EGO,6391,TUA,2,SU
ARH,EVN,8884,TUA,2,UT
ARH,GDZ,8861,TUA,2,SU
ARH,GOJ,5170,TUA,2,UT
ARH,GRV,7470,TUA,2,UT
ARH,GYD,12282,TUA,2,SU
ARH,GZP,62938,TUA,3,TK
ARH,IEV,13606,TUA,3,PS
ARH,IGT,6260,TUA,2,UT
ARH,KGD,6258,TUA,2,FV
ARH,KIV,9704,TUA,2,SU
ARH,KRR,5324,TUA,2,UT
ARH,KUF,6303,TUA,2,FV
ARH,KZN,6221,TUA,2,FV
ARH,LBD,37255,TUA,3,S7
ARH,LED,3810,TUA,1,5N
ARH,MIL,6985,TUA,2,UT
ARH,MMK,7246,TUA,2,FV
ARH,MOW,3723,TUA,1,5N
ARH,MRV,4770,TUA,2,UT
ARH,MSQ,6219,TUA,2,UT
ARH,NBC,6378,TUA,2,SU
ARH,NNM,11551,TUA,2,UT
ARH,NUX,9370,TUA,2,UT
ARH,OSS,35775,TUA,3,GH
ARH,OVB,11040,TUA,2,WZ
ARH,PAR,12345,TUA,2,FV
ARH,PES,26878,TUA,3,S7
ARH,PRG,12734,TUA,2,FV
ARH,ROV,5157,TUA,2,UT
ARH,SEL,63764,TUA,3,OZ
ARH,SGC,7770,TUA,2,UT
ARH,SIP,9440,TUA,2,FV
ARH,SVO,4276,TUA,1,SU
ARH,SVX,9114,TUA,2,SU
ARH,TAS,21443,TUA,2,UT
ARH,TBS,12650,TUA,2,SU
ARH,TIV,16918,TUA,2,SU
ARH,TJM,6920,TUA,2,UT
ARH,TOF,10052,TUA,2,SU
ARH,UFA,5570,TUA,2,UT
ARH,VIE,10935,TUA,2,UT
ARH,VKO,3751,TUA,1,UT
ARH,VOZ,7301,TUA,2,7R
ARH,VVO,29348,TUA,3,FV
ARN,AHO,9882,TUA,2,0B
ARN,AJA,14850,TUA,2,U2
ARN,ALC,9821,TUA,2,FR
ARN,AOI,13851,TUA,2,U2
ARN,BGY,13608,TUA,2,W6
ARN,GOT,4212,TUA,1,DY
ARN,HAN,35326,TUA,3,KA
ARN,HEL,7128,TUA,1,DY
ARN,KUL,40136,TUA,3,KA
ARN,LIS,11907,TUA,2,FR
ARN,MIL,10440,TUA,2,LO
ARN,MOW,9836,TUA,1,SQ
ARN,PAR,7857,TUA,2,W6
ARN,PRG,6004,TUA,1,OK
ARN,ROM,7371,TUA,2,FR
ARN,SIN,23680,TUA,2,QR
ARN,SVO,11796,TUA,2,BT
ASB,ADB,69993,TUA,3,TK
ASB,ALA,26173,TUA,3,S7
ASB,BCN,49157,TUA,2,TK
ASB,BKK,64703,TUA,2,TK
ASB,DME,66102,TUA,2,EK
ASB,DXB,19469,TUA,1,FZ
ASB,IST,18417,TUA,1,TK
ASB,IZM,69993,TUA,3,TK
ASB,KRR,15184,TUA,2,GH
ASB,KZN,87842,SFA,2,FZ
ASB,KZN,28166,TUA,2,S7
ASB,LED,14686,TUA,2,S7
ASB,MAD,52587,TUA,2,TK
ASB,MOW,30822,SFA,2,FZ
ASB,MOW,16706,TUA,1,S7
ASB,MRV,102760,TUA,3,FV
ASB,MSQ,16289,TUA,2,B2
ASB,OMS,17951,TUA,2,S7
ASB,PAR,51108,TUA,2,TK
ASB,TBS,31990,TUA,2,S7
ASB,TSE,406053,TUA,3,PS
ASF,AAQ,10316,TUA,2,SU
ASF,AER,8131,TUA,2,DP
ASF,AJI,68752,TUA,3,TK
ASF,ANK,21605,TUA,3,J2
ASF,ASB,85385,TUA,3,LH
ASF,AYT,8322,SFA,1,N4
ASF,AYT,12286,TUA,2,SU
ASF,BAK,12360,TUA,2,SU
ASF,BAL,68752,TUA,3,TK
ASF,BUS,20189,TUA,2,U6
ASF,BZK,13862,TUA,3,S7
ASF,CEK,11576,TUA,2,SU
ASF,CSY,8831,TUA,2,DP
ASF,DLM,68752,TUA,3,TK
ASF,DME,6620,TUA,1,WZ
ASF,DUS,17252,TUA,2,GH
ASF,ERC,68752,TUA,3,TK
ASF,EVN,10906,TUA,2,SU
ASF,FRA,26346,TUA,2,SU
ASF,FRU,15010,TUA,2,SU
ASF,GOJ,8156,TUA,2,SU
ASF,GUW,17533,TUA,2,SU
ASF,GYD,13120,TUA,2,SU
ASF,IEV,23881,TUA,3,B2
ASF,IKT,10664,TUA,2,DP
ASF,IST,13142,TUA,2,SU
ASF,KEJ,17901,TUA,2,SU
ASF,KGD,9424,TUA,2,FV
ASF,KHV,24197,TUA,3,GH
ASF,KJA,14717,TUA,2,GH
ASF,KRR,6498,TUA,2,DP
ASF,KUF,9914,TUA,2,DP
ASF,KZN,9664,TUA,2,FV
ASF,LED,8345,TUA,2,DP
ASF,LEJ,46846,TUA,3,OS
ASF,MCX,13946,TUA,2,FV
ASF,MJZ,55057,TUA,3,S7
ASF,MMK,12466,TUA,2,SU
ASF,MOW,5811,TUA,1,DP
ASF,MRV,10454,TUA,2,FV
ASF,NJC,11358,TUA,2,SU
ASF,NKG,57409,TUA,3,MU
ASF,NUX,9748,TUA,2,SU
ASF,NYC,38299,TUA,2,SU
ASF,ODS,21451,TUA,3,B2
ASF,OMS,11810,TUA,2,SU
ASF,OSS,19303,TUA,2,GH
ASF,OVB,11830,TUA,3,DP
ASF,PEE,8998,TUA,2,DP
ASF,PKC,27485,TUA,3,GH
ASF,RIX,14481,TUA,2,SU
ASF,ROV,9898,TUA,2,S7
ASF,RTW,8298,TUA,2,S7
ASF,SCO,9190,TUA,1,DV
ASF,SEL,47864,TUA,2,KE
ASF,SGC,11921,TUA,2,DP
ASF,SIP,11435,TUA,2,GH
ASF,SOF,25993,TUA,2,SU
ASF,SVO,7404,TUA,1,SU
ASF,SVX,10998,TUA,2,DP
ASF,SZZ,135242,TUA,3,LO
ASF,TJM,11443,TUA,2,S7
ASF,TOF,13214,TUA,2,SU
ASF,UFA,11265,TUA,2,SU
ASF,VKO,6699,TUA,1,DP
ASF,VOG,9428,TUA,2,S7
ASF,VOZ,8171,TUA,2,SU
ASF,VVO,24360,TUA,3,U6
ASF,YKS,30447,TUA,3,GH
ASM,BUD,35186,TUA,3,AZ
ASO,MOW,37799,TUA,3,LY
ASR,ADB,9197,TUA,2,PC
ASR,IST,5298,TUA,1,PC
ASR,MOW,19911,TUA,2,PC
ATH,ADB,7487,TUA,1,OA
ATH,AGA,29646,TUA,2,FR
ATH,ALA,19461,TUA,2,PC
ATH,AMM,10644,TUA,1,A3
ATH,AYT,14633,TUA,2,PC
ATH,BCN,10707,TUA,2,TK
ATH,BEG,10981,TUA,1,JU
ATH,BER,11813,TUA,2,PC
ATH,BEY,6135,TUA,2,CO
ATH,BLQ,9558,TUA,2,W6
ATH,BRI,10090,TUA,2,TK
ATH,BRU,9574,TUA,2,TB
ATH,BUD,7398,TUA,1,FR
ATH,BUS,15430,TUA,2,TK
ATH,BZK,43180,TUA,3,S7
ATH,CAS,20667,TUA,2,MS
ATH,CTA,8505,TUA,2,W6
ATH,DME,14767,TUA,2,PC
ATH,EVN,11706,TUA,1,A3
ATH,FCO,7614,TUA,2,VY
ATH,FKB,27575,TUA,2,TK
ATH,FMM,11218,TUA,2,FR
ATH,FRA,17739,TUA,2,W6
ATH,GOJ,36481,TUA,2,SU
ATH,HAJ,35329,TUA,2,LX
ATH,HEL,14900,TUA,2,TK
ATH,HER,5090,TUA,1,EL
ATH,HRK,12636,TUA,2,W6
ATH,IEV,13481,TUA,2,EL
ATH,IST,9934,TUA,1,PC
ATH,JKT,49133,TUA,2,EY
ATH,JTR,2511,TUA,1,FR
ATH,KIV,7482,TUA,1,W6
ATH,KRR,15776,TUA,2,EL
ATH,KTW,6057,TUA,1,FR
ATH,KUF,28054,TUA,2,SU
ATH,KUT,3321,TUA,1,W6
ATH,KZN,19351,TUA,2,TK
ATH,LCA,5953,TUA,1,0B
ATH,LCJ,27297,TUA,2,FR
ATH,LED,15404,TUA,2,TK
ATH,LIL,32178,TUA,3,VY
ATH,LIS,10692,TUA,2,W6
ATH,LON,11886,TUA,2,FR
ATH,LUX,16929,TUA,2,BE
ATH,LYS,10777,TUA,2,A3
ATH,MAD,19815,TUA,1,A3
ATH,MIL,8646,TUA,2,FR
ATH,MLA,5697,TUA,2,W6
ATH,MOW,13274,TUA,2,PC
ATH,MRS,15485,TUA,1,A3
ATH,MRV,13727,TUA,2,PC
ATH,MSQ,22234,TUA,2,B2
ATH,MUC,14262,TUA,2,PC
ATH,NCE,13527,TUA,2,W6
ATH,NGO,65622,TUA,3,EY
ATH,ODS,15280,TUA,2,TK
ATH,OPO,11719,TUA,1,A3
ATH,ORY,12926,TUA,2,PC
ATH,OSL,17732,TUA,2,SK
ATH,OTP,6311,TUA,1,A3
ATH,OVB,31618,TUA,2,SU
ATH,PAR,9578,TUA,2,A3
ATH,PMO,16767,TUA,2,FR
ATH,POZ,23206,TUA,2,W6
ATH,PRG,11786,TUA,2,PC
ATH,RIX,15430,TUA,2,TK
ATH,RMI,26325,TUA,2,FR
ATH,ROM,7383,TUA,2,FR
ATH,ROV,32049,TUA,2,SU
ATH,SIN,39751,TUA,2,TK
ATH,SJJ,15125,TUA,2,TK
ATH,SKG,6913,TUA,1,EL
ATH,SOF,5249,TUA,1,FR
ATH,STO,11696,TUA,2,W6
ATH,SVO,17455,TUA,1,SU
ATH,SVX,26202,TUA,2,TK
ATH,SXB,23409,TUA,2,FR
ATH,TBS,9112,TUA,1,A3
ATH,TGD,11265,TUA,2,JU
ATH,TIA,9276,TUA,1,A3
ATH,TLL,19440,TUA,2,W6
ATH,TLV,9594,TUA,2,CO
ATH,TSE,31343,TUA,2,TK
ATH,TYO,85595,TUA,2,SK
ATH,VAR,14467,TUA,2,FB
ATH,VCE,9805,TUA,2,TK
ATH,VIE,11671,TUA,2,PC
ATH,VLC,14300,TUA,2,TK
ATH,VNO,9355,TUA,1,W6
ATH,VRN,28188,TUA,2,U2
ATH,WAW,11502,TUA,2,W6
ATH,ZAG,15482,TUA,2,JU
ATL,LAX,14377,TUA,2,NK
ATL,MSQ,42377,TUA,3,SU
ATL,RDU,18363,TUA,1,DL
ATL,SFO,22275,TUA,2,F9
ATL,SJC,6723,TUA,1,F9
AUA,NAS,22032,TUA,2,B6
AUH,AER,27907,TUA,3,GH
AUH,AMM,9780,TUA,1,RJ
AUH,ATH,9660,TUA,2,CO
AUH,BKK,19343,TUA,2,WY
AUH,CAN,38001,TUA,2,PR
AUH,CMB,10878,TUA,1,EY
AUH,DOH,33777,TUA,2,WY
AUH,FNJ,144457,TUA,3,CA
AUH,GYD,24500,TUA,2,TK
AUH,HAN,30024,TUA,3,VN
AUH,HKG,31491,TUA,2,PR
AUH,HKT,24010,TUA,3,PG
AUH,KTM,50505,TUA,2,9W
AUH,KUL,24821,TUA,2,WY
AUH,LED,33834,TUA,2,S7
AUH,MOW,17020,TUA,2,PC
AUH,SEL,44208,TUA,2,KE
AUH,SEZ,49416,TUA,1,EY
AUH,SGN,29001,TUA,2,PR
AUH,SHA,44122,TUA,2,MU
AUH,SIN,21426,TUA,2,AI
AUH,SVO,32098,TUA,2,JU
AUR,IST,80390,TUA,2,JN
AUR,MOW,81914,TUA,2,AF
AUS,CLT,5265,TUA,1,F9
AUS,JAX,7695,TUA,1,F9
AUS,LAX,10449,TUA,2,NK
AUS,SAN,10125,TUA,2,NK
AUS,WAS,20007,TUA,2,B6
AUW,NYC,17416,TUA,2,DL
AXD,ADA,52920,TUA,3,8Q
AXD,ADB,53225,TUA,3,KK
AXD,AJA,124503,TUA,3,XK
AXD,ALA,37899,TUA,3,SU
AXD,AOI,42302,TUA,3,CL
AXD,ARN,22845,TUA,3,SK
AXD,AYT,54595,TUA,3,KK
AXD,BMA,86002,TUA,3,WX
AXD,CAI,22219,TUA,2,A3
AXD,DME,47909,TUA,3,LX
AXD,HEL,23583,TUA,3,TK
AXD,JOE,92902,TUA,3,AY
AXD,KRR,128198,TUA,3,TK
AXD,LED,37149,TUA,3,SU
AXD,MOW,28102,TUA,3,JU
AXD,MRV,44580,TUA,3,FV
AXD,MSQ,32373,TUA,3,SU
AXD,OLB,34448,TUA,3,LH
AXD,OSL,33320,TUA,3,SK
AXD,PAR,37893,TUA,3,LH
AXD,TLL,35160,TUA,3,SU
AXM,MOW,157790,TUA,3,IB
AYT,AAQ,51387,TUA,3,FV
AYT,ABA,35919,TUA,2,SU
AYT,ADA,4047,TUA,1,PC
AYT,AER,18933,TUA,2,TK
AYT,ALA,22542,TUA,3,KC
AYT,AMM,11657,TUA,1,PC
AYT,ANK,4145,TUA,1,PC
